Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","1995","1995","1000 ha","30150.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","1996","1996","1000 ha","30096.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","1997","1997","1000 ha","30039.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","1998","1998","1000 ha","29980","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","1999","1999","1000 ha","29929.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2000","2000","1000 ha","29807.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2001","2001","1000 ha","29713.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2002","2002","1000 ha","29610.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2003","2003","1000 ha","29534.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2004","2004","1000 ha","29458.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2005","2005","1000 ha","29390.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2006","2006","1000 ha","29312.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2007","2007","1000 ha","29206.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2008","2008","1000 ha","29110.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2009","2009","1000 ha","29019.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2010","2010","1000 ha","28926.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2011","2011","1000 ha","28878.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2012","2012","1000 ha","28844.8","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2013","2013","1000 ha","28773.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2014","2014","1000 ha","28766.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2015","2015","1000 ha","28726.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2016","2016","1000 ha","28718.021","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2017","2017","1000 ha","28697.499","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2018","2018","1000 ha","28660.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2019","2019","1000 ha","28621.186","A","Official figure"
"RL","Land Use","250","France","5110","Area","6610","Agricultural land","2020","2020","1000 ha","28553.754","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1961","1961","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1962","1962","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1963","1963","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1964","1964","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1965","1965","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1966","1966","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1967","1967","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1968","1968","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1969","1969","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1970","1970","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1971","1971","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1972","1972","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1973","1973","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1974","1974","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1975","1975","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1976","1976","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1977","1977","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1978","1978","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1979","1979","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1980","1980","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1981","1981","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1982","1982","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1983","1983","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1984","1984","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1985","1985","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1986","1986","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1987","1987","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1988","1988","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1989","1989","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1990","1990","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1991","1991","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1992","1992","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1993","1993","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1994","1994","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1995","1995","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1996","1996","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1997","1997","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1998","1998","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","1999","1999","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2000","2000","","","",""
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2001","2001","1000 ha","3066","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2002","2002","1000 ha","3092.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2003","2003","1000 ha","3118.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2004","2004","1000 ha","3152.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2005","2005","1000 ha","3132","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2006","2006","1000 ha","3200.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2007","2007","1000 ha","3253.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2008","2008","1000 ha","3299.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2009","2009","1000 ha","3314.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2010","2010","1000 ha","3437.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2011","2011","1000 ha","3454.8","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2012","2012","1000 ha","3434.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2013","2013","1000 ha","3371.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2014","2014","1000 ha","3314","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2015","2015","1000 ha","3177.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2016","2016","1000 ha","3236.627","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","3337.069","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2018","2018","1000 ha","3085.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2019","2019","1000 ha","3136.958","A","Official figure"
"RL","Land Use","250","France","5110","Area","6633","Land under temp. meadows and pastures","2020","2020","1000 ha","3157.454","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1961","1961","1000 ha","13134","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1962","1962","1000 ha","13120","I","Imputed value"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1963","1963","1000 ha","13113","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1964","1964","1000 ha","13281","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1965","1965","1000 ha","13459","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1966","1966","1000 ha","13632","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1967","1967","1000 ha","13813","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1968","1968","1000 ha","13875","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1969","1969","1000 ha","13908","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1970","1970","1000 ha","13394","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1971","1971","1000 ha","13933","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1972","1972","1000 ha","13883","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1973","1973","1000 ha","13759","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1974","1974","1000 ha","13555","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1975","1975","1000 ha","13403","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1976","1976","1000 ha","13284","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1977","1977","1000 ha","13074","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1978","1978","1000 ha","12986","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1979","1979","1000 ha","12912","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1980","1980","1000 ha","12850","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1981","1981","1000 ha","12771","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1982","1982","1000 ha","12623","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1983","1983","1000 ha","12538","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1984","1984","1000 ha","12363","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1985","1985","1000 ha","12200","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1986","1986","1000 ha","12093","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1987","1987","1000 ha","11894","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1988","1988","1000 ha","11779","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1989","1989","1000 ha","11812.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1990","1990","1000 ha","11599.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1991","1991","1000 ha","11447.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1992","1992","1000 ha","11332.8","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1993","1993","1000 ha","11061.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1994","1994","1000 ha","10920.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1995","1995","1000 ha","10802.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1996","1996","1000 ha","10728.4","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1997","1997","1000 ha","10618.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1998","1998","1000 ha","10518","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","1999","1999","1000 ha","10432.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2000","2000","1000 ha","10312.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2001","2001","1000 ha","10232.7","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2002","2002","1000 ha","10110.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2003","2003","1000 ha","10063.8","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2004","2004","1000 ha","9979.6","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2005","2005","1000 ha","9902.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2006","2006","1000 ha","9877.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2007","2007","1000 ha","9847.8","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2008","2008","1000 ha","9790.1","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2009","2009","1000 ha","9736.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2010","2010","1000 ha","9614.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2011","2011","1000 ha","9597","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2012","2012","1000 ha","9559.3","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2013","2013","1000 ha","9471.5","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2014","2014","1000 ha","9438.2","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2015","2015","1000 ha","9261.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2016","2016","1000 ha","9369.985","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","9233.724","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2018","2018","1000 ha","9527.9","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2019","2019","1000 ha","9545.75","A","Official figure"
"RL","Land Use","250","France","5110","Area","6655","Land under perm. meadows and pastures","2020","2020","1000 ha","9583.214","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1961","1961","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1962","1962","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1963","1963","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1964","1964","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1965","1965","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1966","1966","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1967","1967","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1968","1968","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1969","1969","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1970","1970","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1971","1971","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1972","1972","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1973","1973","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1974","1974","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1975","1975","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1976","1976","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1977","1977","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1978","1978","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1979","1979","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1980","1980","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1981","1981","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1982","1982","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1983","1983","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1984","1984","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1985","1985","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1986","1986","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1987","1987","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1988","1988","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1989","1989","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1990","1990","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1991","1991","1000 ha","35697","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1992","1992","1000 ha","35697","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1993","1993","1000 ha","35699","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1994","1994","1000 ha","35700","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1995","1995","1000 ha","35702","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1996","1996","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1997","1997","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1998","1998","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","1999","1999","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2000","2000","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2001","2001","1000 ha","35703","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2002","2002","1000 ha","35704","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2003","2003","1000 ha","35704","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2004","2004","1000 ha","35705","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2005","2005","1000 ha","35709","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2006","2006","1000 ha","35710","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2007","2007","1000 ha","35710","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2008","2008","1000 ha","35711","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2009","2009","1000 ha","35712","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2010","2010","1000 ha","35713","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2011","2011","1000 ha","35714","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2012","2012","1000 ha","35717","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2013","2013","1000 ha","35734","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2014","2014","1000 ha","35738","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2015","2015","1000 ha","35741","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2016","2016","1000 ha","35758","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2017","2017","1000 ha","35758","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2018","2018","1000 ha","35758","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2019","2019","1000 ha","35758","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6600","Country area","2020","2020","1000 ha","35759","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1961","1961","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1962","1962","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1963","1963","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1964","1964","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1965","1965","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1966","1966","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1967","1967","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1968","1968","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1969","1969","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1970","1970","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1971","1971","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1972","1972","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1973","1973","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1974","1974","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1975","1975","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1976","1976","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1977","1977","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1978","1978","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1979","1979","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1980","1980","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1981","1981","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1982","1982","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1983","1983","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1984","1984","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1985","1985","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1986","1986","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1987","1987","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1988","1988","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1989","1989","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1990","1990","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1991","1991","1000 ha","34913","I","Imputed value"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1992","1992","1000 ha","34913","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1993","1993","1000 ha","34912","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1994","1994","1000 ha","34911","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1995","1995","1000 ha","34910","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1996","1996","1000 ha","34909","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1997","1997","1000 ha","34905","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1998","1998","1000 ha","34902","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","1999","1999","1000 ha","34898","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2000","2000","1000 ha","34895","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2001","2001","1000 ha","34890","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2002","2002","1000 ha","34886","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2003","2003","1000 ha","34881","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2004","2004","1000 ha","34877","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2005","2005","1000 ha","34876","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2006","2006","1000 ha","34872","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2007","2007","1000 ha","34867","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2008","2008","1000 ha","34863","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2009","2009","1000 ha","34861","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2010","2010","1000 ha","34857","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2011","2011","1000 ha","34856","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2012","2012","1000 ha","34854","A","Official figure"
"RL","Land Use","276","Germany","5110","Area","6601","Land area","2013","2013","1000 ha","34888","A","Official figure"
