Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","Bulgaria","5111","Stocks","02111","Cattle","2020","2020","Head","588910","A","Official figure"
"QCL","Crops and livestock products","100","Bulgaria","5111","Stocks","02111","Cattle","2021","2021","Head","611200","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1966","1966","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1992","1992","Head","590000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1993","1993","Head","589635","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1994","1994","Head","518708","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1995","1995","Head","493418","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1996","1996","Head","461645","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1997","1997","Head","451266","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1998","1998","Head","443000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","1999","1999","Head","438543","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2000","2000","Head","426570","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2001","2001","Head","438423","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2002","2002","Head","417113","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2003","2003","Head","444320","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2004","2004","Head","465935","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2005","2005","Head","471025","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2006","2006","Head","482905","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2007","2007","Head","467077","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2008","2008","Head","453555","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2009","2009","Head","447000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2010","2010","Head","444000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2011","2011","Head","446555","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2012","2012","Head","452000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2013","2013","Head","442000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2014","2014","Head","441000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2015","2015","Head","440092","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2016","2016","Head","444613","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2017","2017","Head","450757","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2018","2018","Head","414000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2019","2019","Head","420000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2020","2020","Head","423000","A","Official figure"
"QCL","Crops and livestock products","191","Croatia","5111","Stocks","02111","Cattle","2021","2021","Head","428000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1961","1961","Head","31000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1962","1962","Head","32000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1963","1963","Head","33000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1964","1964","Head","34000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1965","1965","Head","34500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1966","1966","Head","34500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1967","1967","Head","36000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1968","1968","Head","37000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1969","1969","Head","39000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1970","1970","Head","40000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1971","1971","Head","35500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1972","1972","Head","33500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1973","1973","Head","33500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1974","1974","Head","33000","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1975","1975","Head","15500","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1976","1976","Head","14700","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1977","1977","Head","17100","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1978","1978","Head","18700","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1979","1979","Head","20100","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1980","1980","Head","22300","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1981","1981","Head","24400","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1982","1982","Head","27231","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1983","1983","Head","31039","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1984","1984","Head","34173","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1985","1985","Head","38141","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1986","1986","Head","42118","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1987","1987","Head","43832","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1988","1988","Head","44522","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1989","1989","Head","45966","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1990","1990","Head","49296","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1991","1991","Head","54682","A","Official figure"
"QCL","Crops and livestock products","196","Cyprus","5111","Stocks","02111","Cattle","1992","1992","Head","55513","A","Official figure"
