Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TCL","Crops and livestock products","250","France","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","tonnes","40394.25","A","Official figure"
"TCL","Crops and livestock products","250","France","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","tonnes","40907.84","A","Official figure"
"TCL","Crops and livestock products","250","France","5910","Export Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","tonnes","54308.01","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","1000 US$","2193","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","1000 US$","2124","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","1000 US$","1745","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","1000 US$","4245","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","1000 US$","1078","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","1000 US$","1838","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","1000 US$","2260","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","1000 US$","5485","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","1000 US$","6946","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","1000 US$","18865","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","1000 US$","31728","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","1000 US$","34251","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","1000 US$","40996","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","1000 US$","52309","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","1000 US$","89134","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","1000 US$","109153","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","1000 US$","105136","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","1000 US$","125506","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","1000 US$","193890","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","1000 US$","190378","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","1000 US$","193970","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","1000 US$","182372","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","1000 US$","160795","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","1000 US$","200152","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","1000 US$","225079","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","1000 US$","268033","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","1000 US$","404655","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","1000 US$","455697","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","1000 US$","435120","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","1000 US$","455883","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","1000 US$","465933","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","1000 US$","535846","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","1000 US$","547556","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","1000 US$","514865","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","1000 US$","500945","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","1000 US$","396696","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","1000 US$","388075","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","1000 US$","304912","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","1000 US$","450350","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","1000 US$","286382","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","1000 US$","157319","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","1000 US$","240490","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","1000 US$","360060","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","1000 US$","348315","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","1000 US$","324957","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","1000 US$","338021","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","1000 US$","373579","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","1000 US$","450664","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","1000 US$","396294","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","1000 US$","395538","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","1000 US$","431964","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","1000 US$","228572","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","1000 US$","231617","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","1000 US$","232132","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","1000 US$","234898","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","1000 US$","245443","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","1000 US$","260433","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","1000 US$","309417","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","1000 US$","271886","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","1000 US$","272388","A","Official figure"
"TCL","Crops and livestock products","250","France","5922","Export Value","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","1000 US$","388637","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","tonnes","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","tonnes","25031","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","tonnes","36077","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","tonnes","38051","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","tonnes","105864","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","tonnes","105825","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","tonnes","50352","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","tonnes","55772","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","tonnes","63568","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","tonnes","73542","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","tonnes","76026","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","tonnes","76284","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","tonnes","72393","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","tonnes","70303","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","tonnes","76438","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","tonnes","86678","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","tonnes","88341","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","tonnes","94007","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","tonnes","97811","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","tonnes","112235","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","tonnes","112296","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","tonnes","115370","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","tonnes","123954","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","tonnes","162332","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","tonnes","196796","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","tonnes","167726","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","tonnes","162799","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","tonnes","129888","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","tonnes","106944","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","tonnes","98906","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","tonnes","104789","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","tonnes","123087","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","tonnes","113407","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","tonnes","58630","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","tonnes","99253","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","tonnes","103596","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","tonnes","119607","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","tonnes","127049","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","tonnes","132280","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","tonnes","156320","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","tonnes","146710","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","tonnes","162653","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","tonnes","165927","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","tonnes","175294","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","tonnes","156055","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","tonnes","154181","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","tonnes","167762.12","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","tonnes","189949.07","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","tonnes","202252.8","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","tonnes","224752.46","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","tonnes","224778.29","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","tonnes","227622.57","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","tonnes","218738.65","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5610","Import Quantity","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","tonnes","225120.39","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1961","1961","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1962","1962","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1963","1963","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1964","1964","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1965","1965","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1966","1966","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1967","1967","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1968","1968","1000 US$","0","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1969","1969","1000 US$","17862","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1970","1970","1000 US$","33926","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1971","1971","1000 US$","32701","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1972","1972","1000 US$","166130","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1973","1973","1000 US$","219901","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1974","1974","1000 US$","103645","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1975","1975","1000 US$","125541","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1976","1976","1000 US$","132330","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1977","1977","1000 US$","179918","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1978","1978","1000 US$","235009","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1979","1979","1000 US$","310457","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1980","1980","1000 US$","321808","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1981","1981","1000 US$","273456","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1982","1982","1000 US$","268728","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1983","1983","1000 US$","297298","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1984","1984","1000 US$","279698","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1985","1985","1000 US$","297831","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1986","1986","1000 US$","419626","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1987","1987","1000 US$","610976","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1988","1988","1000 US$","647351","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1989","1989","1000 US$","677264","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1990","1990","1000 US$","760683","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1991","1991","1000 US$","887739","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1992","1992","1000 US$","1151713","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1993","1993","1000 US$","914091","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1994","1994","1000 US$","890659","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1995","1995","1000 US$","778389","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1996","1996","1000 US$","578957","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1997","1997","1000 US$","480922","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1998","1998","1000 US$","526178","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","1999","1999","1000 US$","579269","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2000","2000","1000 US$","490260","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2001","2001","1000 US$","223124","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2002","2002","1000 US$","383622","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2003","2003","1000 US$","473437","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2004","2004","1000 US$","622374","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2005","2005","1000 US$","701573","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2006","2006","1000 US$","874338","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2007","2007","1000 US$","1128766","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2008","2008","1000 US$","1313909","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2009","2009","1000 US$","1186721","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2010","2010","1000 US$","1323065","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2011","2011","1000 US$","1643066","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2012","2012","1000 US$","1466350","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2013","2013","1000 US$","1473173","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2014","2014","1000 US$","1581723","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2015","2015","1000 US$","1467287","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2016","2016","1000 US$","1514691","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2017","2017","1000 US$","1660170","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2018","2018","1000 US$","1724131","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2019","2019","1000 US$","1618776","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2020","2020","1000 US$","1532433","A","Official figure"
"TCL","Crops and livestock products","276","Germany","5622","Import Value","21111.02","Meat of cattle boneless, fresh or chilled","2021","2021","1000 US$","1714702","A","Official figure"
