Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1968","1968","kg","498429409.48416","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1969","1969","kg","497964864.86208","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1970","1970","kg","506351436.43392","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1971","1971","kg","503727089.56416","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1972","1972","kg","501291119.94192","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1973","1973","kg","522103228.1388","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1974","1974","kg","561270593.79468","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1975","1975","kg","572678047.03032","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1976","1976","kg","572281718.6394","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1977","1977","kg","567192161.7054","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1978","1978","kg","565291016.9676","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1979","1979","kg","567814983.12","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1980","1980","kg","572943687.84576","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1981","1981","kg","563783620.58172","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1982","1982","kg","561726366.28416","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1983","1983","kg","566920569.6","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1984","1984","kg","580883981.47164","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1985","1985","kg","577970842.23648","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1986","1986","kg","577304022.5568","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1987","1987","kg","543321984.8826","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1988","1988","kg","537072511.21524","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1989","1989","kg","542014868.32416","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1990","1990","kg","545605663.4028","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1991","1991","kg","552916289.9106","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1992","1992","kg","546928397.79732","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1993","1993","kg","543958600.90572","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1994","1994","kg","545045966.9424","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1995","1995","kg","551236099.71276","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1996","1996","kg","553226341.79736","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1997","1997","kg","546537023.08128","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1998","1998","kg","543275165.77488","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","1999","1999","kg","545234860.19772","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2000","2000","kg","582466852.5984","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2001","2001","kg","577901800.39284","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2002","2002","kg","557087284.15956","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2003","2003","kg","538529751.64296","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2004","2004","kg","532567075.11084","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2005","2005","kg","531422810.61408","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2006","2006","kg","538453898.49636","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2007","2007","kg","550747715.53032","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2008","2008","kg","556720987.4226","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2009","2009","kg","552386074.69584","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2010","2010","kg","544866293.02644","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2011","2011","kg","530504454.33216","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2012","2012","kg","528476234.07348","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2013","2013","kg","529718643.2538","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2014","2014","kg","534934174.89204","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2015","2015","kg","540959838.77628","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2016","2016","kg","541339207.71084","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2017","2017","kg","528279531.90012","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2018","2018","kg","518030894.5812","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2019","2019","kg","505073938.7232","E","Estimated value"
"EMN","Livestock Manure","250","France","72386","Manure treated (N content)","F0961","Cattle, non-dairy","2020","2020","kg","493106341.8204","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1961","1961","kg","322568723.83032","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1962","1962","kg","352891886.56032","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1963","1963","kg","350621354.94","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1964","1964","kg","345261514.11432","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1965","1965","kg","346652308.67616","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1966","1966","kg","356735673.63216","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1967","1967","kg","365702144.12616","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1968","1968","kg","378100298.95032","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1969","1969","kg","377747903.09016","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1970","1970","kg","384109817.45184","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1971","1971","kg","382119031.36032","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1972","1972","kg","380271145.13034","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1973","1973","kg","396058865.88135","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1974","1974","kg","425770581.084735","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1975","1975","kg","434424086.26839","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1976","1976","kg","434123438.111925","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1977","1977","kg","430262584.475175","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1978","1978","kg","428820407.54895","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1979","1979","kg","430735046.49","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1980","1980","kg","434625596.99352","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1981","1981","kg","427676921.604315","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1982","1982","kg","426116322.55032","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1983","1983","kg","430056559.2","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1984","1984","kg","440648972.293155","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1985","1985","kg","438439113.09396","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1986","1986","kg","437933274.7236","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1987","1987","kg","412155063.488325","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1988","1988","kg","407414316.219105","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1989","1989","kg","411163506.50532","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1990","1990","kg","413887424.20935","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1991","1991","kg","419433144.456825","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1992","1992","kg","414890828.624265","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1993","1993","kg","412637989.864815","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1994","1994","kg","413462847.7398","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1995","1995","kg","418158579.986895","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1996","1996","kg","419668344.68547","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1997","1997","kg","414593938.24356","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1998","1998","kg","412119547.28826","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","1999","1999","kg","413606139.036315","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2000","2000","kg","441849712.1268","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2001","2001","kg","438386739.094305","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2002","2002","kg","422597191.646745","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2003","2003","kg","408519754.68417","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2004","2004","kg","403996566.974055","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2005","2005","kg","403128546.86916","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2006","2006","kg","408462213.742845","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2007","2007","kg","417788099.83089","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2008","2008","kg","422319325.005825","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2009","2009","kg","419030931.97218","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2010","2010","kg","413326550.081505","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2011","2011","kg","402431896.99632","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2012","2012","kg","400893322.683585","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2013","2013","kg","401835793.720725","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2014","2014","kg","405792209.682705","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2015","2015","kg","410363178.555435","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2016","2016","kg","410650961.549055","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2017","2017","kg","400744107.671115","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2018","2018","kg","392969661.05865","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2019","2019","kg","383140728.8364","E","Estimated value"
"EMN","Livestock Manure","250","France","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2020","2020","kg","374062307.93955","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1961","1961","kg","483977880.54","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1962","1962","kg","495732234.69","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1963","1963","kg","497646067.149","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1964","1964","kg","488656250.082","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1965","1965","kg","493301483.829","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1966","1966","kg","525742084.791","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1967","1967","kg","548649138.114","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1968","1968","kg","554935276.665","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1969","1969","kg","563621711.499","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1970","1970","kg","593173629.972","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1971","1971","kg","585851226.345","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1972","1972","kg","573786002.79","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1973","1973","kg","589514628.78","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1974","1974","kg","619357838.715","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1975","1975","kg","631936338.264","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1976","1976","kg","632747634.057","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1977","1977","kg","627956855.757","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1978","1978","kg","644225873.445","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1979","1979","kg","658663771.689","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1980","1980","kg","661533635.07","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1981","1981","kg","664909793.163","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1982","1982","kg","652045465.764","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1983","1983","kg","655632225.864","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1984","1984","kg","690657722.37","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1985","1985","kg","709006656.204","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1986","1986","kg","708833995.947","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1987","1987","kg","708887013.219","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1988","1988","kg","687002161.23","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1989","1989","kg","680502941.811","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1990","1990","kg","704872927.836","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1991","1991","kg","700961184","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1992","1992","kg","595371823.2","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1993","1993","kg","551740834.26","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1994","1994","kg","536396178.78","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1995","1995","kg","540707221.593","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1996","1996","kg","539274439.935","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1997","1997","kg","534466360.197","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1998","1998","kg","519212714.328","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","1999","1999","kg","513337914.936","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2000","2000","kg","507402661.689","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2001","2001","kg","507394365.093","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2002","2002","kg","494891951.4","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2003","2003","kg","469400306.067","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2004","2004","kg","450586105.2","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2005","2005","kg","446523808.5","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2006","2006","kg","438439686.3","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2007","2007","kg","435846747.105","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2008","2008","kg","442753056.207","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2009","2009","kg","443032256.898","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2010","2010","kg","436472431.857","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2011","2011","kg","423556250.733","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2012","2012","kg","419226186.456","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2013","2013","kg","420870581.901","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2014","2014","kg","427300494.39","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2015","2015","kg","422459481.213","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2016","2016","kg","417302893.854","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2017","2017","kg","408869656.965","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2018","2018","kg","397034107.47","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2019","2019","kg","385885809.54","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2020","2020","kg","373369585.05","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1961","1961","kg","154872921.7728","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1962","1962","kg","158634315.1008","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1963","1963","kg","159246741.48768","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1964","1964","kg","156370000.02624","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1965","1965","kg","157856474.82528","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1966","1966","kg","168237467.13312","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1967","1967","kg","175567724.19648","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1968","1968","kg","177579288.5328","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1969","1969","kg","180358947.67968","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1970","1970","kg","189815561.59104","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1971","1971","kg","187472392.4304","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1972","1972","kg","183611520.8928","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1973","1973","kg","188644681.2096","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1974","1974","kg","198194508.3888","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1975","1975","kg","202219628.24448","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1976","1976","kg","202479242.89824","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1977","1977","kg","200946193.84224","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72380","Manure left on pasture (N content)","F0961","Cattle, non-dairy","1978","1978","kg","206152279.5024","E","Estimated value"
