Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2005","2005","LSU/ha","1.46","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2006","2006","LSU/ha","1.47","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2007","2007","LSU/ha","1.45","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2008","2008","LSU/ha","1.34","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2009","2009","LSU/ha","1.35","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2010","2010","LSU/ha","1.3","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2011","2011","LSU/ha","1.28","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2012","2012","LSU/ha","1.34","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2013","2013","LSU/ha","1.39","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2014","2014","LSU/ha","1.4","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2015","2015","LSU/ha","1.41","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2016","2016","LSU/ha","1.46","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2017","2017","LSU/ha","1.48","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2018","2018","LSU/ha","1.31","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2019","2019","LSU/ha","1.3","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7213","Livestock units per agricultural land area","02111","Cattle","2020","2020","LSU/ha","1.3","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2000","2000","% of total LSU","82.3","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2001","2001","% of total LSU","82.52","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2002","2002","% of total LSU","82.4","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2003","2003","% of total LSU","82.97","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2004","2004","% of total LSU","83.29","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2005","2005","% of total LSU","83.54","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2006","2006","% of total LSU","83.99","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2007","2007","% of total LSU","84.45","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2008","2008","% of total LSU","85.29","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2009","2009","% of total LSU","85.6","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2010","2010","% of total LSU","84.8","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2011","2011","% of total LSU","84.34","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2012","2012","% of total LSU","84.29","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2013","2013","% of total LSU","84.84","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2014","2014","% of total LSU","84.81","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2015","2015","% of total LSU","84.88","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2016","2016","% of total LSU","85.12","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2017","2017","% of total LSU","85.49","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2018","2018","% of total LSU","85.75","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2019","2019","% of total LSU","85.52","E","Estimated value"
"EK","Livestock Patterns","372","Ireland","7211","Share in total livestock","02111","Cattle","2020","2020","% of total LSU","85.18","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2000","2000","LSU/ha","0.41","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2001","2001","LSU/ha","0.35","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2002","2002","LSU/ha","0.4","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2003","2003","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2004","2004","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2005","2005","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2006","2006","LSU/ha","0.4","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2007","2007","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2008","2008","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2009","2009","LSU/ha","0.4","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2010","2010","LSU/ha","0.38","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2011","2011","LSU/ha","0.38","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2012","2012","LSU/ha","0.4","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2013","2013","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2014","2014","LSU/ha","0.39","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2015","2015","LSU/ha","0.4","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2016","2016","LSU/ha","0.42","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2017","2017","LSU/ha","0.42","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2018","2018","LSU/ha","0.46","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2019","2019","LSU/ha","0.44","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7213","Livestock units per agricultural land area","02111","Cattle","2020","2020","LSU/ha","0.44","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2000","2000","% of total LSU","57.98","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2001","2001","% of total LSU","56.08","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2002","2002","% of total LSU","57.61","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2003","2003","% of total LSU","56.32","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2004","2004","% of total LSU","56.36","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2005","2005","% of total LSU","56.07","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2006","2006","% of total LSU","55.63","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2007","2007","% of total LSU","54.41","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2008","2008","% of total LSU","54.03","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2009","2009","% of total LSU","53.26","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2010","2010","% of total LSU","52.34","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2011","2011","% of total LSU","50.69","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2012","2012","% of total LSU","52.93","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2013","2013","% of total LSU","51.93","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2014","2014","% of total LSU","51.47","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2015","2015","% of total LSU","51.57","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2016","2016","% of total LSU","52.08","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2017","2017","% of total LSU","51.88","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2018","2018","% of total LSU","53.66","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2019","2019","% of total LSU","53.93","E","Estimated value"
"EK","Livestock Patterns","380","Italy","7211","Share in total livestock","02111","Cattle","2020","2020","% of total LSU","53.76","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2000","2000","LSU/ha","0.14","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2001","2001","LSU/ha","0.14","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2002","2002","LSU/ha","0.14","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2003","2003","LSU/ha","0.15","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2004","2004","LSU/ha","0.14","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2005","2005","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2006","2006","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2007","2007","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2008","2008","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2009","2009","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2010","2010","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2011","2011","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2012","2012","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2013","2013","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2014","2014","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2015","2015","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2016","2016","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2017","2017","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2018","2018","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2019","2019","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7213","Livestock units per agricultural land area","02111","Cattle","2020","2020","LSU/ha","0.12","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2000","2000","% of total LSU","60.3","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2001","2001","% of total LSU","60.07","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2002","2002","% of total LSU","59.03","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2003","2003","% of total LSU","58","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2004","2004","% of total LSU","57.7","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2005","2005","% of total LSU","57.46","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2006","2006","% of total LSU","58.7","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2007","2007","% of total LSU","58.05","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2008","2008","% of total LSU","58.99","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2009","2009","% of total LSU","58.98","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2010","2010","% of total LSU","58.8","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2011","2011","% of total LSU","58.17","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2012","2012","% of total LSU","59.61","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2013","2013","% of total LSU","60.39","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2014","2014","% of total LSU","60.62","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2015","2015","% of total LSU","63.65","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2016","2016","% of total LSU","64.01","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2017","2017","% of total LSU","66.64","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2018","2018","% of total LSU","66.97","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2019","2019","% of total LSU","66.68","E","Estimated value"
"EK","Livestock Patterns","428","Latvia","7211","Share in total livestock","02111","Cattle","2020","2020","% of total LSU","67.45","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2000","2000","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2001","2001","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2002","2002","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2003","2003","LSU/ha","0.18","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2004","2004","LSU/ha","0.19","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2005","2005","LSU/ha","0.17","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2006","2006","LSU/ha","0.17","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2007","2007","LSU/ha","0.19","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2008","2008","LSU/ha","0.18","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2009","2009","LSU/ha","0.17","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2010","2010","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2011","2011","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2012","2012","LSU/ha","0.16","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2013","2013","LSU/ha","0.15","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2014","2014","LSU/ha","0.15","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2015","2015","LSU/ha","0.15","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2016","2016","LSU/ha","0.15","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2017","2017","LSU/ha","0.14","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2018","2018","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2019","2019","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7213","Livestock units per agricultural land area","02111","Cattle","2020","2020","LSU/ha","0.13","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2000","2000","% of total LSU","60.71","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2001","2001","% of total LSU","58.44","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2002","2002","% of total LSU","55.44","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2003","2003","% of total LSU","55.47","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2004","2004","% of total LSU","55.62","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2005","2005","% of total LSU","54.49","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2006","2006","% of total LSU","53.55","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2007","2007","% of total LSU","54.54","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2008","2008","% of total LSU","56.07","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2009","2009","% of total LSU","56.61","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2010","2010","% of total LSU","55.8","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2011","2011","% of total LSU","55.43","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2012","2012","% of total LSU","58.87","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2013","2013","% of total LSU","57.84","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2014","2014","% of total LSU","57.95","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2015","2015","% of total LSU","59.17","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2016","2016","% of total LSU","59.86","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2017","2017","% of total LSU","58.69","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2018","2018","% of total LSU","58.99","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2019","2019","% of total LSU","57.76","E","Estimated value"
"EK","Livestock Patterns","440","Lithuania","7211","Share in total livestock","02111","Cattle","2020","2020","% of total LSU","56.97","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2000","2000","LSU/ha","1.44","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2001","2001","LSU/ha","1.44","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2002","2002","LSU/ha","1.39","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2003","2003","LSU/ha","1.33","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2004","2004","LSU/ha","1.31","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2005","2005","LSU/ha","1.29","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2006","2006","LSU/ha","1.28","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2007","2007","LSU/ha","1.32","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2008","2008","LSU/ha","1.34","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2009","2009","LSU/ha","1.35","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2010","2010","LSU/ha","1.37","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2011","2011","LSU/ha","1.32","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2012","2012","LSU/ha","1.29","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2013","2013","LSU/ha","1.33","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2014","2014","LSU/ha","1.37","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2015","2015","LSU/ha","1.38","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2016","2016","LSU/ha","1.39","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2017","2017","LSU/ha","1.39","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2018","2018","LSU/ha","1.33","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2019","2019","LSU/ha","1.31","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7213","Livestock units per agricultural land area","02111","Cattle","2020","2020","LSU/ha","1.3","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2000","2000","% of total LSU","88.65","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2001","2001","% of total LSU","88.76","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2002","2002","% of total LSU","88.2","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2003","2003","% of total LSU","87.14","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2004","2004","% of total LSU","86.85","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2005","2005","% of total LSU","85.91","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2006","2006","% of total LSU","86.49","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2007","2007","% of total LSU","87.06","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2008","2008","% of total LSU","87.46","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2009","2009","% of total LSU","87.53","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2010","2010","% of total LSU","87.21","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2011","2011","% of total LSU","86.19","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2012","2012","% of total LSU","85.78","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2013","2013","% of total LSU","86.44","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2014","2014","% of total LSU","86.76","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2015","2015","% of total LSU","86","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2016","2016","% of total LSU","86.38","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2017","2017","% of total LSU","85.91","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2018","2018","% of total LSU","86.94","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2019","2019","% of total LSU","86.59","E","Estimated value"
"EK","Livestock Patterns","442","Luxembourg","7211","Share in total livestock","02111","Cattle","2020","2020","% of total LSU","86.68","E","Estimated value"
