Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2742","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2824","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2765","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2753","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2790","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2810","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2809","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2765","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2935","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2877","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2888","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2923","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2857","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2718","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2696","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","1229","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","1329","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","1496","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","1591","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","1629","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","1719","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","1806","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","1903","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","1858","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","1811","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","1710","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","1721","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","1711","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","1682","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","1789","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","1825","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","1881","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","1953","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","1949","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","1957","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2000","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2104","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","1341","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","1136","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","1202","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","1309","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","1412","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","1694","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","1982","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2217","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2118","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2213","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2250","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2288","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2324","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2325","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2373","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2401","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2403","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2475","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2473","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2593","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2672","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2697","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","3288","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","3175","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","3124","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","3179","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","3243","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","3343","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","3353","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","3471","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","3243","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","3499","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","3580","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","3574","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","3581","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","3554","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","3578","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","3655","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","3657","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","3649","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","3667","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3633","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3695","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","3657","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2672","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2560","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2745","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2708","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2675","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2629","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2686","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2793","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2712","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2552","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2499","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2653","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2721","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2782","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2762","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2740","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2762","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2734","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2716","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","2784","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2780","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2756","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2095","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2245","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2047","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","1971","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","1969","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2011","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2005","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2024","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","1927","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","1924","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","1889","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","1881","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","1932","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","1936","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","1921","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","1955","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","1985","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2036","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2048","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","1998","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","2072","A","Official figure"
"QCL","Crops and livestock products","528","Netherlands","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2052","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","1765","E","Estimated value"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","1674","E","Estimated value"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","1465","E","Estimated value"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","1628","E","Estimated value"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","1592","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2461","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2512","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2464","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2352","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2378","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2491","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2416","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2464","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2730","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2694","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2852","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2870","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2943","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2906","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","hg/An","3022","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","hg/An","3020","A","Official figure"
"QCL","Crops and livestock products","616","Poland","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","hg/An","2974","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","hg/An","2415","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","hg/An","2422","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","hg/An","2430","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","hg/An","2438","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","hg/An","2544","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","hg/An","2476","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","hg/An","2417","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","hg/An","2448","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","hg/An","2415","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","hg/An","2309","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","hg/An","2316","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","hg/An","2314","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","hg/An","2275","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","hg/An","2304","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","hg/An","2341","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","hg/An","2441","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","hg/An","2405","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","hg/An","2415","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5417","Yield/Carcass Weight","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","hg/An","2445","A","Official figure"
